C:\Project car\DATA\IMG\center_2020_10_20_13_21_01_266.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_01_266.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_01_266.jpg, 0, 1, 0, 30.18985
C:\Project car\DATA\IMG\center_2020_10_20_13_21_01_372.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_01_372.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_01_372.jpg, 0, 1, 0, 30.19001
C:\Project car\DATA\IMG\center_2020_10_20_13_21_01_472.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_01_472.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_01_472.jpg, 0, 1, 0, 30.19008
C:\Project car\DATA\IMG\center_2020_10_20_13_21_01_578.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_01_578.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_01_578.jpg, 0.2031291, 1, 0, 30.17863
C:\Project car\DATA\IMG\center_2020_10_20_13_21_01_682.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_01_682.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_01_682.jpg, 0.2156157, 1, 0, 30.18691
C:\Project car\DATA\IMG\center_2020_10_20_13_21_01_783.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_01_783.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_01_783.jpg, 0, 1, 0, 30.18784
C:\Project car\DATA\IMG\center_2020_10_20_13_21_01_884.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_01_884.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_01_884.jpg, 0, 1, 0, 30.18979
C:\Project car\DATA\IMG\center_2020_10_20_13_21_01_990.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_01_990.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_01_990.jpg, 0, 1, 0, 30.19007
C:\Project car\DATA\IMG\center_2020_10_20_13_21_02_096.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_02_096.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_02_096.jpg, 0.2988096, 1, 0, 30.16962
C:\Project car\DATA\IMG\center_2020_10_20_13_21_02_198.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_02_198.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_02_198.jpg, 0.2622726, 1, 0, 30.18598
C:\Project car\DATA\IMG\center_2020_10_20_13_21_02_302.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_02_302.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_02_302.jpg, 0, 1, 0, 30.18722
C:\Project car\DATA\IMG\center_2020_10_20_13_21_02_408.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_02_408.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_02_408.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_21_02_513.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_02_513.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_02_513.jpg, 0, 1, 0, 30.19057
C:\Project car\DATA\IMG\center_2020_10_20_13_21_02_614.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_02_614.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_02_614.jpg, 0, 1, 0, 30.19062
C:\Project car\DATA\IMG\center_2020_10_20_13_21_02_716.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_02_716.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_02_716.jpg, 0, 1, 0, 30.19063
C:\Project car\DATA\IMG\center_2020_10_20_13_21_02_820.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_02_820.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_02_820.jpg, 0, 1, 0, 30.19034
C:\Project car\DATA\IMG\center_2020_10_20_13_21_02_928.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_02_928.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_02_928.jpg, 0, 1, 0, 30.19044
C:\Project car\DATA\IMG\center_2020_10_20_13_21_03_034.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_03_034.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_03_034.jpg, 0, 1, 0, 30.19009
C:\Project car\DATA\IMG\center_2020_10_20_13_21_03_137.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_03_137.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_03_137.jpg, 0, 1, 0, 30.19035
C:\Project car\DATA\IMG\center_2020_10_20_13_21_03_240.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_03_240.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_03_240.jpg, 0, 1, 0, 30.1904
C:\Project car\DATA\IMG\center_2020_10_20_13_21_03_342.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_03_342.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_03_342.jpg, 0, 1, 0, 30.19037
C:\Project car\DATA\IMG\center_2020_10_20_13_21_03_448.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_03_448.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_03_448.jpg, 0, 1, 0, 30.19033
C:\Project car\DATA\IMG\center_2020_10_20_13_21_03_552.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_03_552.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_03_552.jpg, 0, 1, 0, 30.19047
C:\Project car\DATA\IMG\center_2020_10_20_13_21_03_657.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_03_657.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_03_657.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_21_03_761.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_03_761.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_03_761.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_21_03_863.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_03_863.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_03_863.jpg, 0, 1, 0, 30.19027
C:\Project car\DATA\IMG\center_2020_10_20_13_21_03_966.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_03_966.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_03_966.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_21_04_070.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_04_070.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_04_070.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_21_04_173.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_04_173.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_04_173.jpg, 0.1684956, 1, 0, 30.18252
C:\Project car\DATA\IMG\center_2020_10_20_13_21_04_274.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_04_274.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_04_274.jpg, 0.1991688, 1, 0, 30.18662
C:\Project car\DATA\IMG\center_2020_10_20_13_21_04_377.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_04_377.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_04_377.jpg, 0, 1, 0, 30.18941
C:\Project car\DATA\IMG\center_2020_10_20_13_21_04_481.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_04_481.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_04_481.jpg, 0, 1, 0, 30.19011
C:\Project car\DATA\IMG\center_2020_10_20_13_21_04_583.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_04_583.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_04_583.jpg, 0, 1, 0, 30.19049
C:\Project car\DATA\IMG\center_2020_10_20_13_21_04_685.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_04_685.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_04_685.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_21_04_787.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_04_787.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_04_787.jpg, 0, 1, 0, 30.19022
C:\Project car\DATA\IMG\center_2020_10_20_13_21_04_891.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_04_891.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_04_891.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_21_04_992.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_04_992.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_04_992.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_21_05_094.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_05_094.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_05_094.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_21_05_199.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_05_199.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_05_199.jpg, 0, 1, 0, 30.19012
C:\Project car\DATA\IMG\center_2020_10_20_13_21_05_303.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_05_303.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_05_303.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_21_05_406.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_05_406.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_05_406.jpg, 0.1304343, 1, 0, 30.18581
C:\Project car\DATA\IMG\center_2020_10_20_13_21_05_509.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_05_509.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_05_509.jpg, 0.3435218, 1, 0, 30.16998
C:\Project car\DATA\IMG\center_2020_10_20_13_21_05_612.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_05_612.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_05_612.jpg, 0.03015591, 1, 0, 30.18975
C:\Project car\DATA\IMG\center_2020_10_20_13_21_05_717.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_05_717.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_05_717.jpg, 0, 1, 0, 30.18955
C:\Project car\DATA\IMG\center_2020_10_20_13_21_05_820.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_05_820.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_05_820.jpg, 0, 1, 0, 30.19016
C:\Project car\DATA\IMG\center_2020_10_20_13_21_05_923.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_05_923.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_05_923.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_21_06_023.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_06_023.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_06_023.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_21_06_129.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_06_129.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_06_129.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_21_06_233.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_06_233.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_06_233.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_21_06_338.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_06_338.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_06_338.jpg, 0, 1, 0, 30.19038
C:\Project car\DATA\IMG\center_2020_10_20_13_21_06_443.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_06_443.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_06_443.jpg, 0.0180213, 1, 0, 30.19021
C:\Project car\DATA\IMG\center_2020_10_20_13_21_06_547.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_06_547.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_06_547.jpg, 0.364935, 1, 0, 30.16027
C:\Project car\DATA\IMG\center_2020_10_20_13_21_06_647.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_06_647.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_06_647.jpg, 0.1538907, 1, 0, 30.19143
C:\Project car\DATA\IMG\center_2020_10_20_13_21_06_752.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_06_752.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_06_752.jpg, 0, 1, 0, 30.18902
C:\Project car\DATA\IMG\center_2020_10_20_13_21_06_854.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_06_854.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_06_854.jpg, 0, 1, 0, 30.19014
C:\Project car\DATA\IMG\center_2020_10_20_13_21_06_959.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_06_959.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_06_959.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_21_07_061.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_07_061.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_07_061.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_21_07_166.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_07_166.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_07_166.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_21_07_269.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_07_269.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_07_269.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_21_07_375.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_07_375.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_07_375.jpg, 0, 1, 0, 30.19011
C:\Project car\DATA\IMG\center_2020_10_20_13_21_07_477.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_07_477.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_07_477.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_21_07_580.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_07_580.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_07_580.jpg, 0, 1, 0, 30.19055
C:\Project car\DATA\IMG\center_2020_10_20_13_21_07_685.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_07_685.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_07_685.jpg, 0.2812632, 1, 0, 30.17066
C:\Project car\DATA\IMG\center_2020_10_20_13_21_07_790.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_07_790.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_07_790.jpg, 0.3931846, 1, 0, 30.17534
C:\Project car\DATA\IMG\center_2020_10_20_13_21_07_892.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_07_892.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_07_892.jpg, 0.0871201, 1, 0, 30.19159
C:\Project car\DATA\IMG\center_2020_10_20_13_21_07_996.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_07_996.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_07_996.jpg, 0, 1, 0, 30.18883
C:\Project car\DATA\IMG\center_2020_10_20_13_21_08_100.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_08_100.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_08_100.jpg, 0, 1, 0, 30.19016
C:\Project car\DATA\IMG\center_2020_10_20_13_21_08_205.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_08_205.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_08_205.jpg, 0, 1, 0, 30.1919
C:\Project car\DATA\IMG\center_2020_10_20_13_21_08_306.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_08_306.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_08_306.jpg, 0, 1, 0, 30.1898
C:\Project car\DATA\IMG\center_2020_10_20_13_21_08_413.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_08_413.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_08_413.jpg, 0, 1, 0, 30.19241
C:\Project car\DATA\IMG\center_2020_10_20_13_21_08_517.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_08_517.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_08_517.jpg, 0, 1, 0, 30.18982
C:\Project car\DATA\IMG\center_2020_10_20_13_21_08_621.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_08_621.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_08_621.jpg, 0, 1, 0, 30.19087
C:\Project car\DATA\IMG\center_2020_10_20_13_21_08_726.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_08_726.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_08_726.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_21_08_829.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_08_829.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_08_829.jpg, 0, 1, 0, 30.19023
C:\Project car\DATA\IMG\center_2020_10_20_13_21_08_932.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_08_932.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_08_932.jpg, 0, 1, 0, 30.19021
C:\Project car\DATA\IMG\center_2020_10_20_13_21_09_034.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_09_034.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_09_034.jpg, 0, 1, 0, 30.1902
C:\Project car\DATA\IMG\center_2020_10_20_13_21_09_137.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_09_137.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_09_137.jpg, 0, 1, 0, 30.1902
C:\Project car\DATA\IMG\center_2020_10_20_13_21_09_241.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_09_241.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_09_241.jpg, 0, 1, 0, 30.19021
C:\Project car\DATA\IMG\center_2020_10_20_13_21_09_344.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_09_344.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_09_344.jpg, 0, 1, 0, 30.18959
C:\Project car\DATA\IMG\center_2020_10_20_13_21_09_444.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_09_444.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_09_444.jpg, 0, 1, 0, 30.19066
C:\Project car\DATA\IMG\center_2020_10_20_13_21_09_550.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_09_550.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_09_550.jpg, 0, 1, 0, 30.19047
C:\Project car\DATA\IMG\center_2020_10_20_13_21_09_653.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_09_653.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_09_653.jpg, 0, 1, 0, 30.19083
C:\Project car\DATA\IMG\center_2020_10_20_13_21_09_757.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_09_757.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_09_757.jpg, 0, 1, 0, 30.18954
C:\Project car\DATA\IMG\center_2020_10_20_13_21_09_858.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_09_858.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_09_858.jpg, 0, 1, 0, 30.19039
C:\Project car\DATA\IMG\center_2020_10_20_13_21_09_960.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_09_960.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_09_960.jpg, 0, 1, 0, 30.19141
C:\Project car\DATA\IMG\center_2020_10_20_13_21_10_065.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_10_065.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_10_065.jpg, 0.09536099, 1, 0, 30.18787
C:\Project car\DATA\IMG\center_2020_10_20_13_21_10_169.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_10_169.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_10_169.jpg, 0.4458759, 1, 0, 30.1494
C:\Project car\DATA\IMG\center_2020_10_20_13_21_10_275.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_10_275.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_10_275.jpg, 0.3863524, 1, 0, 30.18115
C:\Project car\DATA\IMG\center_2020_10_20_13_21_10_375.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_10_375.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_10_375.jpg, 0.08527446, 1, 0, 30.19087
C:\Project car\DATA\IMG\center_2020_10_20_13_21_10_477.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_10_477.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_10_477.jpg, 0, 1, 0, 30.18892
C:\Project car\DATA\IMG\center_2020_10_20_13_21_10_581.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_10_581.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_10_581.jpg, 0, 1, 0, 30.19015
C:\Project car\DATA\IMG\center_2020_10_20_13_21_10_681.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_10_681.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_10_681.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_21_10_782.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_10_782.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_10_782.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_21_10_883.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_10_883.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_10_883.jpg, 0, 1, 0, 30.19026
C:\Project car\DATA\IMG\center_2020_10_20_13_21_10_988.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_10_988.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_10_988.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_21_11_091.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_11_091.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_11_091.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_21_11_193.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_11_193.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_11_193.jpg, 0.0991167, 1, 0, 30.1875
C:\Project car\DATA\IMG\center_2020_10_20_13_21_11_296.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_11_296.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_11_296.jpg, 0.3034032, 1, 0, 30.17002
C:\Project car\DATA\IMG\center_2020_10_20_13_21_11_400.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_11_400.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_11_400.jpg, 0.009374384, 1, 0, 30.18914
C:\Project car\DATA\IMG\center_2020_10_20_13_21_11_503.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_11_503.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_11_503.jpg, 0, 1, 0, 30.18991
C:\Project car\DATA\IMG\center_2020_10_20_13_21_11_604.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_11_604.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_11_604.jpg, 0, 1, 0, 30.19026
C:\Project car\DATA\IMG\center_2020_10_20_13_21_11_710.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_11_710.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_11_710.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_21_11_813.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_11_813.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_11_813.jpg, 0.3092226, 1, 0, 30.16731
C:\Project car\DATA\IMG\center_2020_10_20_13_21_11_918.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_11_918.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_11_918.jpg, 0.350352, 1, 0, 30.17744
C:\Project car\DATA\IMG\center_2020_10_20_13_21_12_020.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_12_020.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_12_020.jpg, 0.06260912, 1, 0, 30.19066
C:\Project car\DATA\IMG\center_2020_10_20_13_21_12_125.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_12_125.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_12_125.jpg, 0, 1, 0, 30.18972
C:\Project car\DATA\IMG\center_2020_10_20_13_21_12_226.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_12_226.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_12_226.jpg, 0, 1, 0, 30.19021
C:\Project car\DATA\IMG\center_2020_10_20_13_21_12_332.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_12_332.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_12_332.jpg, 0, 1, 0, 30.19025
C:\Project car\DATA\IMG\center_2020_10_20_13_21_12_434.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_12_434.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_12_434.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_21_12_535.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_12_535.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_12_535.jpg, 0.0563823, 1, 0, 30.18956
C:\Project car\DATA\IMG\center_2020_10_20_13_21_12_638.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_12_638.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_12_638.jpg, 0.3632415, 1, 0, 30.15973
C:\Project car\DATA\IMG\center_2020_10_20_13_21_12_739.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_21_12_739.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_21_12_739.jpg, 0.428298, 1, 0, 30.17019
